"","sample.size","estimate","estimator","subset","nuisance","term.A","term.B","term.C","term.D","term.E","term.F"
"2100",1000,0.834982940147215,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2101",1000,0.772259227565903,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2102",1000,0.903413891483922,"aipw.w","smart","forest",-0.0938075145829437,0.00341310507229462,0.0286125450388901,-0.000145033552754816,0.00266424953218209,0.00913513800876364
"2103",1000,1.06946069240075,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2104",1000,0.946579017164626,"aipw","minimal","forest",-0.132581791557809,0.00327787483697242,0.0173873259844016,-0.00793996333398655,0.00265805885570122,0.0170976968996616
"2105",1000,0.920245280613441,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2106",1000,0.853902514508098,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2107",1000,0.771572239388767,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2108",1000,0.953218337191566,"aipw.w","minimal","forest",-0.135858065268732,0.00358444979640657,0.0193962570289935,-0.00975688969157903,0.00259072314627952,0.0163956465634817
"2109",1000,0.76856086869918,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2110",1000,0.87756410137827,"aipw","extended","forest",0.00141646403875345,-0.00107973492058607,0.0286779939275151,-0.0134472761556103,-0.00242888962243324,-0.00298713760465108
"2111",1000,0.875887732947268,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2112",1000,0.866866286997101,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2113",1000,0.839842432938549,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2114",1000,0.880686150433717,"aipw.w","extended","forest",0.00815718890454039,-0.0012601763121731,0.0379830495571919,-0.0125773690295901,-0.00241880489374401,-0.00138915552417606
"2115",1000,0.900587511332525,"aipw","smart","forest",0.00442060907859077,-0.00398954223591883,0.0681675767133954,-0.0124784238806725,-0.00240838381002921,-0.0125910116185721
"2116",1000,0.873791922849141,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2117",1000,1.09193974404466,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2118",1000,0.83695313143562,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2119",1000,0.909222503972703,"aipw.w","smart","forest",0.00330258133959664,-0.0035396238128879,0.0744957594290557,-0.0121158448491082,-0.00246818457562823,-0.0114297680589166
"2120",1000,0.911797747382428,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2121",1000,0.859732790778333,"aipw","minimal","forest",-0.0168049341452345,-0.00351753180993953,0.0133903909190047,0.00827442401287804,-0.00254518893884914,0.000523552994192363
"2122",1000,0.805533939086973,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2123",1000,1.064963927267,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2124",1000,0.83728833673278,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2125",1000,0.853144585573791,"aipw.w","minimal","forest",-0.0125844864006483,-0.00359704992502228,0.0133720637853278,0.00771597405005565,-0.00264079614099294,-0.00220920197768316
"2126",1000,0.811085813610692,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2127",1000,0.892724967747846,"aipw","extended","forest",-0.126088624864577,0.00922006409654334,-0.0441471562132937,-0.0126577347629237,0.00223267044861345,0.014058996095236
"2128",1000,0.895752465530877,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2129",1000,0.868085696725849,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2130",1000,0.784066768238403,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2131",1000,0.891351591498081,"aipw.w","extended","forest",-0.128417507458379,0.00928063662348221,-0.0474049653035079,-0.0118117645797361,0.0022775419722095,0.0143550724745363
"2132",1000,0.885041986441813,"aipw","smart","forest",-0.126395184791198,0.0157735339798985,-0.0540563211169049,-0.010505673005286,0.00256277569531254,0.011247106393776
"2133",1000,0.895303424887254,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2134",1000,0.967434179658312,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2135",1000,0.790950343368457,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2136",1000,0.883218964296163,"aipw.w","smart","forest",-0.126877048345983,0.015414215160622,-0.056881537076261,-0.0111032324449636,0.00253115488580852,0.0115608168418001
"2137",1000,0.999503131576918,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2138",1000,0.99065992260249,"aipw","minimal","forest",-0.16681979555887,0.0147291659792634,-0.0229173467841273,-0.0874773772117215,0.00253846791845907,-0.0306015709749432
"2139",1000,0.944960113077051,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2140",1000,0.932336736370742,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2141",1000,0.789881667590969,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2142",1000,1.00097757472316,"aipw.w","minimal","forest",-0.162076400064134,0.0154659666589438,-0.00969924150830092,-0.0868014662331537,0.00248011951750824,-0.0287611699355253
"2143",1000,0.767769793256257,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2144",1000,0.872048793441039,"aipw","extended","forest",0.00181334418783211,-0.00690536529605835,0.0694358346857952,0.0103672145749951,0.00193785638283381,0.0332378229140632
"2145",1000,0.862574230358199,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2146",1000,0.903616871781334,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2147",1000,0.781555694604008,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2148",1000,0.873959695107647,"aipw.w","extended","forest",-0.00157008073004938,-0.00691518242393989,0.0688061722124942,0.00968745317861445,0.0021150745853159,0.0315477996651101
"2149",1000,0.827555939476727,"aipw","smart","forest",0.00158958758154252,-0.00514106764452747,0.0417860826590711,0.00914610767170707,0.00127160889380436,0.0138518073043965
"2150",1000,0.858571245862537,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2151",1000,0.743400973222785,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2152",1000,0.782653744766509,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2153",1000,0.822946140511782,"aipw.w","smart","forest",0.0040645402093134,-0.00563456246588499,0.0405682944820587,0.00969936439027542,0.00124888890619712,0.0140042206717674
"2154",1000,0.755082327278713,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2155",1000,0.715992109149885,"aipw","minimal","forest",0.112032912209664,-0.00589083597108334,0.0658985472236658,0.0249767805130694,0.00114252397774406,0.00532836312505943
"2156",1000,0.738841436873276,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2157",1000,0.736336767038383,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2158",1000,0.781774891523893,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2159",1000,0.717126853179078,"aipw.w","minimal","forest",0.11177801564354,-0.00608484700666677,0.0672520333012868,0.023454559531533,0.00129644173817546,0.00337259680412344
"2160",1000,0.808282986217258,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2161",1000,0.964745429266656,"aipw","extended","forest",-0.0452753284053575,-0.00857584011929513,0.0663296121499093,-0.0389228337674098,0.00353546357703227,0.00143609370470191
"2162",1000,0.955877382640815,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2163",1000,0.968019686127397,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2164",1000,0.812781561239277,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2165",1000,0.958985246050348,"aipw.w","extended","forest",-0.0433744500293056,-0.00894585121016045,0.0631195030468746,-0.0384365125424579,0.0035192305788886,0.00165946328144124
"2166",1000,0.920140405478918,"aipw","smart","forest",-0.0448159015351719,-0.00867917038822559,0.0290153891808577,-0.0386218809849022,0.0033821884081164,-0.00483772202344461
"2167",1000,0.946780215917451,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2168",1000,0.836609239427724,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2169",1000,0.812524955801431,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2170",1000,0.927535005109085,"aipw.w","smart","forest",-0.0428958439319332,-0.00832072910141639,0.0380736646185377,-0.0382861307111437,0.00354630885025607,-0.00476815168290906
"2171",1000,0.823022286513993,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2172",1000,0.846719854927637,"aipw","minimal","forest",0.0370424244754752,-0.00892208705776462,0.0364089613769214,-0.0437977495522671,0.00339928473927128,-0.00874356698912348
"2173",1000,0.897491156730483,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2174",1000,0.848249525557696,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2175",1000,0.812299135463047,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2176",1000,0.856719697519189,"aipw.w","minimal","forest",0.0340533234039854,-0.00818798232933717,0.0385662416199962,-0.0463399451006767,0.00354794350023693,-0.00731506474993881
"2177",1000,0.848825616359887,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2178",1000,0.891585995615462,"aipw","extended","forest",-0.0768034768107776,-0.00302539567493425,0.00246514043629075,-0.00817151001784525,-0.00462722782259066,0.0179834919364217
"2179",1000,0.908775231831078,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2180",1000,0.944683837505765,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2181",1000,0.786162376414127,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2182",1000,0.89528978557305,"aipw.w","extended","forest",-0.0818039361304027,-0.00298307632693067,0.00209069877372586,-0.00809559009996303,-0.00463036412008303,0.0170980011043197
"2183",1000,0.885456160577039,"aipw","smart","forest",-0.075966900394126,-0.000971823737579061,0.00301016732747688,-0.00891065875545642,-0.003462559508788,0.00818781743469526
"2184",1000,0.914687944442363,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2185",1000,0.887794819290947,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2186",1000,0.789380616665285,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2187",1000,0.888579079526402,"aipw.w","smart","forest",-0.0773925633085225,-0.00136450906848096,0.00462284259298738,-0.00817018667838302,-0.00360158752248775,0.00954458362582616
"2188",1000,1.02111987847963,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2189",1000,0.947846528429518,"aipw","minimal","forest",-0.149729220512534,-0.000709147374500814,-0.0329275963908191,-0.0568762508079516,-0.00349922810439513,-0.0154379709329041
"2190",1000,0.926067072727713,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2191",1000,0.89512388748039,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2192",1000,0.789606624432756,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2193",1000,0.948424119266896,"aipw.w","minimal","forest",-0.146827630613782,-0.00164115087432578,-0.0309846790262277,-0.0572964545831944,-0.00344481795452821,-0.0134443179866505
"2194",1000,0.858264100937246,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2195",1000,0.916081203396921,"aipw","extended","forest",-0.137602567150949,-0.00918447249359028,-0.0612076899636148,0.00691294067919301,-0.006403022562771,0.028310478695911
"2196",1000,0.921694252199125,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2197",1000,0.918135616701432,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2198",1000,0.818288788192868,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2199",1000,0.919306585828685,"aipw.w","extended","forest",-0.139724211211826,-0.00912702316775372,-0.0616595642538108,0.00591988572415929,-0.00647874172537392,0.028891306238727
"2200",1000,0.961354495475809,"aipw","smart","forest",-0.133081217202592,-0.00142374810707277,-0.0139218084766653,0.00558829119894149,-0.00589619403492358,0.0212270368415903
"2201",1000,0.925627845938534,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2202",1000,1.20968900450091,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2203",1000,0.826556341107233,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2204",1000,0.962891990350177,"aipw.w","smart","forest",-0.137753879695034,-0.00101405704820411,-0.0163570653820319,0.00594796441126055,-0.0059774817032571,0.0205583959506671
"2205",1000,1.00064244356805,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2206",1000,0.998506535608636,"aipw","minimal","forest",-0.160161558580502,-0.00246467896370976,-0.0156113925723446,-0.0181180707473003,-0.00597199362225639,0.0103986881899152
"2207",1000,0.947081330479343,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2208",1000,1.20043094362157,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2209",1000,0.825439610663264,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2210",1000,1.01085896969598,"aipw.w","minimal","forest",-0.160346579647581,-0.00246047599462159,-0.00620776004485091,-0.0197077530506947,-0.00595352847585088,0.0115501182637932
"2211",1000,0.664987671552187,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2212",1000,0.844422653405551,"aipw","extended","forest",-0.0125930202231768,0.00335422831780718,0.0148782813056636,-0.00274801051230484,-0.00126997093395994,0.00539666974819472
"2213",1000,0.85019820667221,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2214",1000,0.728095307109667,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2215",1000,0.808806671616211,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2216",1000,0.840577916076202,"aipw.w","extended","forest",-0.0111617040941125,0.00266587027481926,0.0144059858047514,-0.0029140879146583,-0.00131923920220192,0.00402709295769881
"2217",1000,0.806331967313239,"aipw","smart","forest",-0.0100822175158641,-0.00102327533403632,-0.00803144308396213,-0.00122365638396379,-0.000791988071750797,-0.0018496143292033
"2218",1000,0.845470923788066,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2219",1000,0.603294946441292,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2220",1000,0.804907150826577,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2221",1000,0.813153051642021,"aipw.w","smart","forest",-0.0125700894965685,-0.000388137521979447,-0.00425371295312043,-0.00221003570878526,-0.000744362211121288,-0.00296327510947515
"2222",1000,0.751463176333335,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2223",1000,0.755211892417171,"aipw","minimal","forest",0.028919271999744,-0.00103553145401551,-0.021128829416386,-0.0305667698741548,-0.000639446006219068,-0.0303542128129831
"2224",1000,0.771001244338148,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2225",1000,0.595564152389192,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2226",1000,0.805047436772129,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2227",1000,0.765752256773512,"aipw.w","minimal","forest",0.0250235522363963,-0.000452124156159965,-0.0177719742568538,-0.0329252754903826,-0.000764610684187793,-0.0298831716156364
"2228",1000,0.766160325051458,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2229",1000,0.854933754005024,"aipw","extended","forest",-0.00341478811876472,0.00620828074315624,0.0232913806276089,-0.0044585790597594,0.00322640981394209,0.00901200894832076
"2230",1000,0.83821096802097,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2231",1000,0.844019361717154,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2232",1000,0.814756997250571,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2233",1000,0.856375576819301,"aipw.w","extended","forest",-0.000507342204366812,0.00654065830689531,0.0258772267761042,-0.00585438238562697,0.00325874086239082,0.00901491959044413
"2234",1000,0.807989004941083,"aipw","smart","forest",-0.000101043672484823,0.00688340656768857,-0.0117018881525239,-0.00612145396009797,0.00207446654573492,-0.000811784345871542
"2235",1000,0.84303627246842,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2236",1000,0.734059750406657,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2237",1000,0.814280179806896,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2238",1000,0.804385642740258,"aipw.w","smart","forest",0.00110406920873718,0.00673907995803778,-0.0129782708928936,-0.00475158026673226,0.00241182509279133,-0.000756809169145369
"2239",1000,0.820274794878706,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2240",1000,0.72844517835091,"aipw","minimal","forest",0.0619640181387062,0.00626636707323522,-0.00728710233392574,-0.0163843840572663,0.00222373531786176,-0.0325004943182941
"2241",1000,0.726624239025951,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2242",1000,0.765653702603193,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2243",1000,0.813812409084569,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2244",1000,0.735563999650208,"aipw.w","minimal","forest",0.0593851215961862,0.00639496909148109,-0.00290929539731747,-0.0177010510921054,0.00210473674680703,-0.0336646469801543
"2245",1000,0.675178618927928,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2246",1000,0.871596438323789,"aipw","extended","forest",-0.014239511882504,-0.00617166642450826,0.0431942340135096,0.00805171916402311,-0.00374949002779291,0.0125239405867991
"2247",1000,0.892340337939027,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"2248",1000,0.766385554802856,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"2249",1000,0.809690471005,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"2250",1000,0.863566441016158,"aipw.w","extended","forest",-0.0121453896158848,-0.00616008037648926,0.0373675027024293,0.00809748308837282,-0.00372885097761788,0.0124283356830226
"2251",1000,0.747374570707768,"aipw","smart","forest",-0.0119803085534709,0.00516448091154012,-0.0769769541153161,0.00973077811418115,-0.00298475206120746,0.000310638076160943
"2252",1000,0.885326517064792,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"2253",1000,0.914068612803898,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"2254",1000,0.821791356307634,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"2255",1000,0.7506650012478,"aipw.w","smart","forest",-0.0136998651755561,0.00500555154692783,-0.0744298751683069,0.00944806858801644,-0.00299226963671603,-0.000781829538946017
"2256",1000,0.779783604336505,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2257",1000,0.74183566949301,"aipw","minimal","forest",-0.0170250968505459,0.00474824268055374,-0.0438631074743355,0.028666932274016,-0.00273428509150727,-0.0242849726555315
"2258",1000,0.806647774662272,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"2259",1000,0.908286106571348,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"2260",1000,0.821625585046347,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"2261",1000,0.757702117338231,"aipw.w","minimal","forest",-0.0183626610023013,0.00624589793069691,-0.0307582702287453,0.029757595834421,-0.00286536600727246,-0.0231368369816289
"2262",1000,0.877332934380707,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"2263",1000,0.967143648443187,"aipw","extended","forest",-0.0634893041569517,0.0056050214763824,0.0202141187913961,-0.0446322096045404,0.00591440986466553,-0.00565062506362531
"2264",1000,0.96527674668185,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
